# tracer: nop
#
# entries-in-buffer/entries-written: 19473/19473   #P:8
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
           <...>-15402 [007] ....  2710.980976: app_switch_start_handler: ###########switch start! foreground 0#############
           <...>-12692 [006] ....  3500.289471: do_swap_page: prefetch fault 1339 "Binder:1339_17" 7f28a82000 2b110
           <...>-6661  [005] ...1  3500.289920: do_swap_page: id 5, table 1 || 13698: 6494 cc9c8000
           <...>-6661  [005] ....  3500.290104: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" d6c76000 3b17c
           <...>-6661  [005] ....  3500.290108: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" d6c76000 3b17c
           <...>-12692 [003] ...1  3500.291871: do_swap_page: id 5, table 1 || 13699: 1339 7f28a82000
           <...>-12692 [003] ....  3500.292357: read_swap_cache_async: remote readpage 1339 "Binder:1339_17" 7f28a83000 23141
           <...>-12692 [003] ....  3500.292364: do_swap_page: prefetch fault 1339 "Binder:1339_17" 7f28a83000 23141
           <...>-6661  [005] ...1  3500.292377: do_swap_page: id 5, table 1 || 13700: 6494 d6c76000
           <...>-6661  [005] ....  3500.292475: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e5318000 3b17d
           <...>-6661  [005] ....  3500.292478: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e5318000 3b17d
           <...>-12692 [003] ...1  3500.294209: do_swap_page: id 5, table 1 || 13701: 1339 7f28a83000
           <...>-6661  [005] ...1  3500.294482: do_swap_page: id 5, table 1 || 13702: 6494 e5318000
           <...>-6661  [005] ....  3500.294571: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" cca47000 3b17f
           <...>-6661  [005] ....  3500.294574: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" cca47000 3b17f
           <...>-2093  [003] ...1  3500.295246: do_swap_page: id 5, table 1 || 13703: 604 7fba80d000
           <...>-2093  [003] ...1  3500.295399: do_swap_page: id 5, table 1 || 13704: 604 7fba6e7000
           <...>-2093  [003] ...1  3500.295561: do_swap_page: id 5, table 1 || 13705: 604 7fba6f8000
           <...>-6661  [005] ...1  3500.297435: do_swap_page: id 5, table 1 || 13706: 6494 cca47000
           <...>-6661  [005] ....  3500.297573: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" cca13000 3b181
           <...>-6661  [005] ....  3500.297576: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" cca13000 3b181
           <...>-1364  [004] ...1  3500.299165: do_swap_page: id 5, table 1 || 13707: 1339 7fbe26e000
           <...>-1364  [004] ...1  3500.299201: do_swap_page: id 5, table 1 || 13708: 1339 7fbe1b1000
           <...>-1364  [004] ...1  3500.299230: do_swap_page: id 5, table 1 || 13709: 1339 7f2d600000
           <...>-1364  [004] ...1  3500.299267: do_swap_page: id 5, table 1 || 13710: 1339 7f2d611000
           <...>-1364  [004] ...1  3500.299289: do_swap_page: id 5, table 1 || 13711: 1339 7f28b11000
           <...>-1364  [004] ...1  3500.299304: do_swap_page: id 5, table 1 || 13712: 1339 7f2d62f000
           <...>-1364  [004] ...1  3500.299320: do_swap_page: id 5, table 1 || 13713: 1339 7f289ce000
           <...>-1364  [004] ...1  3500.299368: do_swap_page: id 5, table 1 || 13714: 1339 7f2d640000
           <...>-1364  [004] ...1  3500.299389: do_swap_page: id 5, table 1 || 13715: 1339 7fbe30b000
           <...>-1364  [004] ...1  3500.299404: do_swap_page: id 5, table 1 || 13716: 1339 7f28b0c000
           <...>-1364  [004] ...1  3500.299420: do_swap_page: id 5, table 1 || 13717: 1339 7f28b89000
           <...>-1364  [004] ...1  3500.299433: do_swap_page: id 5, table 1 || 13718: 1339 7f28b0a000
           <...>-1364  [004] ...1  3500.299459: do_swap_page: id 5, table 1 || 13719: 1339 7ed0c1f000
           <...>-1364  [004] ...1  3500.299480: do_swap_page: id 5, table 1 || 13720: 1339 7f2d663000
           <...>-1364  [004] ...1  3500.299502: do_swap_page: id 5, table 1 || 13721: 1339 7fbe349000
           <...>-1364  [004] ...1  3500.299520: do_swap_page: id 5, table 1 || 13722: 1339 7ed0ce8000
           <...>-1364  [004] ...1  3500.299535: do_swap_page: id 5, table 1 || 13723: 1339 7ed0ce9000
           <...>-1364  [004] ...1  3500.299553: do_swap_page: id 5, table 1 || 13724: 1339 7ed0ced000
           <...>-1364  [004] ...1  3500.299568: do_swap_page: id 5, table 1 || 13725: 1339 7ed0cef000
           <...>-1364  [004] ...1  3500.299583: do_swap_page: id 5, table 1 || 13726: 1339 7ed0cf0000
           <...>-1364  [004] ...1  3500.299603: do_swap_page: id 5, table 1 || 13727: 1339 7eb4cb8000
           <...>-1364  [004] ...1  3500.299620: do_swap_page: id 5, table 1 || 13728: 1339 7eb4cf4000
           <...>-1364  [004] ...1  3500.299636: do_swap_page: id 5, table 1 || 13729: 1339 7ed0cf2000
           <...>-1364  [004] ...1  3500.299653: do_swap_page: id 5, table 1 || 13730: 1339 7f2d7a7000
           <...>-1364  [004] ...1  3500.299671: do_swap_page: id 5, table 1 || 13731: 1339 7eb4db9000
           <...>-1364  [004] ...1  3500.299685: do_swap_page: id 5, table 1 || 13732: 1339 7eb4dba000
           <...>-6661  [005] ...1  3500.299687: do_swap_page: id 5, table 1 || 13733: 6494 cca13000
           <...>-1364  [004] ...1  3500.299701: do_swap_page: id 5, table 1 || 13734: 1339 7eb4dc0000
           <...>-1364  [004] ...1  3500.299715: do_swap_page: id 5, table 1 || 13735: 1339 7eb4dc1000
           <...>-1364  [004] ...1  3500.299734: do_swap_page: id 5, table 1 || 13736: 1339 7eb4e16000
           <...>-1364  [004] ...1  3500.299754: do_swap_page: id 5, table 1 || 13737: 1339 7eb558a000
           <...>-1364  [004] ...1  3500.299770: do_swap_page: id 5, table 1 || 13738: 1339 7eb4e27000
           <...>-1364  [004] ...1  3500.299787: do_swap_page: id 5, table 1 || 13739: 1339 7eb4e44000
           <...>-1364  [004] ...1  3500.299806: do_swap_page: id 5, table 1 || 13740: 1339 7eb4e50000
           <...>-1364  [004] ...1  3500.299822: do_swap_page: id 5, table 1 || 13741: 1339 7eb4e49000
           <...>-6661  [005] ....  3500.299830: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" f7b2b000 3b182
           <...>-6661  [005] ....  3500.299834: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" f7b2b000 3b182
           <...>-1364  [004] ...1  3500.299849: do_swap_page: id 5, table 1 || 13742: 1339 7eb4f5f000
           <...>-1364  [004] ...1  3500.299863: do_swap_page: id 5, table 1 || 13743: 1339 7eb4f60000
           <...>-1364  [004] ...1  3500.299878: do_swap_page: id 5, table 1 || 13744: 1339 7eb4f62000
           <...>-1364  [004] ...1  3500.299893: do_swap_page: id 5, table 1 || 13745: 1339 7eb4f64000
           <...>-1364  [004] ...1  3500.299908: do_swap_page: id 5, table 1 || 13746: 1339 7eb4f67000
           <...>-1364  [004] ...1  3500.299928: do_swap_page: id 5, table 1 || 13747: 1339 7eb561f000
           <...>-1364  [004] ...1  3500.299943: do_swap_page: id 5, table 1 || 13748: 1339 7eb4f6b000
           <...>-1364  [004] ...1  3500.299958: do_swap_page: id 5, table 1 || 13749: 1339 7eb4fe8000
           <...>-1364  [004] ...1  3500.299976: do_swap_page: id 5, table 1 || 13750: 1339 7eb4fea000
           <...>-1364  [004] ...1  3500.299997: do_swap_page: id 5, table 1 || 13751: 1339 7e857c5000
           <...>-1364  [004] ...1  3500.300011: do_swap_page: id 5, table 1 || 13752: 1339 7e857c7000
           <...>-1364  [004] ...1  3500.300029: do_swap_page: id 5, table 1 || 13753: 1339 7e857c9000
           <...>-1364  [004] ...1  3500.300047: do_swap_page: id 5, table 1 || 13754: 1339 7eb5630000
           <...>-1364  [004] ...1  3500.300061: do_swap_page: id 5, table 1 || 13755: 1339 7e857cb000
           <...>-1364  [004] ...1  3500.300074: do_swap_page: id 5, table 1 || 13756: 1339 7e857cc000
           <...>-1364  [004] ...1  3500.300088: do_swap_page: id 5, table 1 || 13757: 1339 7e857ce000
           <...>-1364  [004] ...1  3500.300102: do_swap_page: id 5, table 1 || 13758: 1339 7e857c4000
           <...>-1364  [004] ...1  3500.300118: do_swap_page: id 5, table 1 || 13759: 1339 7e8588f000
           <...>-1364  [004] ...1  3500.300140: do_swap_page: id 5, table 1 || 13760: 1339 7eb565f000
           <...>-1364  [004] ...1  3500.300154: do_swap_page: id 5, table 1 || 13761: 1339 7e857d0000
           <...>-1364  [004] ...1  3500.300168: do_swap_page: id 5, table 1 || 13762: 1339 7e8587c000
           <...>-1364  [004] ...1  3500.300181: do_swap_page: id 5, table 1 || 13763: 1339 7e8587d000
           <...>-1364  [004] ...1  3500.300194: do_swap_page: id 5, table 1 || 13764: 1339 7e8587f000
           <...>-1364  [004] ...1  3500.300208: do_swap_page: id 5, table 1 || 13765: 1339 7eb56c5000
           <...>-1364  [004] ...1  3500.300224: do_swap_page: id 5, table 1 || 13766: 1339 7e858a0000
           <...>-1364  [004] ...1  3500.300241: do_swap_page: id 5, table 1 || 13767: 1339 7e85881000
           <...>-1364  [004] ...1  3500.300261: do_swap_page: id 5, table 1 || 13768: 1339 7e85884000
           <...>-6319  [006] ....  3500.300271: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7d2c0df000 3b180
           <...>-1364  [004] ...1  3500.300277: do_swap_page: id 5, table 1 || 13769: 1339 7eb5729000
           <...>-6319  [006] ....  3500.300278: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7d2c0df000 3b180
           <...>-1364  [004] ...1  3500.300292: do_swap_page: id 5, table 1 || 13770: 1339 7e85b07000
           <...>-1364  [004] ...1  3500.300306: do_swap_page: id 5, table 1 || 13771: 1339 7e85886000
           <...>-1364  [004] ...1  3500.300323: do_swap_page: id 5, table 1 || 13772: 1339 7eb573a000
           <...>-1364  [004] ...1  3500.300351: do_swap_page: id 5, table 1 || 13773: 1339 7e85b43000
           <...>-1364  [004] ...1  3500.300366: do_swap_page: id 5, table 1 || 13774: 1339 7e85b44000
           <...>-1364  [004] ...1  3500.300384: do_swap_page: id 5, table 1 || 13775: 1339 7eb5632000
           <...>-1364  [004] ...1  3500.300399: do_swap_page: id 5, table 1 || 13776: 1339 7eb4cb6000
           <...>-1364  [004] ...1  3500.300415: do_swap_page: id 5, table 1 || 13777: 1339 7eb4cf2000
           <...>-1364  [004] ...1  3500.300430: do_swap_page: id 5, table 1 || 13778: 1339 7eb4dbc000
           <...>-1364  [004] ...1  3500.300446: do_swap_page: id 5, table 1 || 13779: 1339 7eb4dbe000
           <...>-1364  [004] ...1  3500.300468: do_swap_page: id 5, table 1 || 13780: 1339 7eb5667000
           <...>-1364  [004] ...1  3500.300496: do_swap_page: id 5, table 1 || 13781: 1339 7e65c56000
           <...>-1364  [004] ...1  3500.300511: do_swap_page: id 5, table 1 || 13782: 1339 7eb4dc7000
           <...>-1364  [004] ...1  3500.300526: do_swap_page: id 5, table 1 || 13783: 1339 7eb4e45000
           <...>-1364  [004] ...1  3500.300544: do_swap_page: id 5, table 1 || 13784: 1339 7e65cdf000
           <...>-1364  [004] ...1  3500.300563: do_swap_page: id 5, table 1 || 13785: 1339 7eb55ce000
           <...>-1364  [004] ...1  3500.300583: do_swap_page: id 5, table 1 || 13786: 1339 7eb6da0000
           <...>-1364  [004] ...1  3500.300601: do_swap_page: id 5, table 1 || 13787: 1339 7eb6ece000
           <...>-1364  [004] ...1  3500.300624: do_swap_page: id 5, table 1 || 13788: 1339 7f28b96000
           <...>-1364  [004] ...1  3500.300641: do_swap_page: id 5, table 1 || 13789: 1339 7e858d7000
           <...>-1364  [004] ...1  3500.300662: do_swap_page: id 5, table 1 || 13790: 1339 7e6f9bf000
           <...>-1364  [004] ...1  3500.300683: do_swap_page: id 5, table 1 || 13791: 1339 7eb5738000
           <...>-1364  [004] ...1  3500.300699: do_swap_page: id 5, table 1 || 13792: 1339 7eb4e47000
           <...>-1364  [004] ...1  3500.300717: do_swap_page: id 5, table 1 || 13793: 1339 7f2d7a8000
           <...>-1364  [004] ...1  3500.300733: do_swap_page: id 5, table 1 || 13794: 1339 7e65c5b000
           <...>-1365  [005] ...1  3500.301508: do_swap_page: id 5, table 1 || 13795: 1339 7ed0de5000
           <...>-7052  [006] ...1  3500.301975: do_swap_page: id 5, table 1 || 13796: 6319 7d5dd3b000
           <...>-6661  [005] ...1  3500.304511: do_swap_page: id 5, table 1 || 13797: 6494 f7b2b000
           <...>-6661  [005] ....  3500.304726: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" d707b000 3b184
           <...>-6661  [005] ....  3500.304730: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" d707b000 3b184
           <...>-6319  [006] ...1  3500.307121: do_swap_page: id 5, table 1 || 13798: 6319 7d2c0df000
           <...>-6661  [005] ...1  3500.307311: do_swap_page: id 5, table 1 || 13799: 6494 d707b000
           <...>-6319  [006] ....  3500.307456: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7f3989e000 3b185
           <...>-6319  [006] ....  3500.307462: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7f3989e000 3b185
           <...>-6661  [005] ....  3500.307503: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e5382000 3b186
           <...>-6661  [005] ....  3500.307508: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e5382000 3b186
           <...>-6661  [005] ...1  3500.309727: do_swap_page: id 5, table 1 || 13800: 6494 e5382000
           <...>-6661  [005] ....  3500.309851: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" cc9a5000 3b188
           <...>-6661  [005] ....  3500.309854: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" cc9a5000 3b188
           <...>-6319  [006] ...1  3500.310335: do_swap_page: id 5, table 1 || 13801: 6319 7f3989e000
           <...>-6319  [006] ....  3500.310503: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7f28afb000 3b187
           <...>-6319  [006] ....  3500.310508: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7f28afb000 3b187
           <...>-6661  [005] ...1  3500.312038: do_swap_page: id 5, table 1 || 13802: 6494 cc9a5000
           <...>-6661  [005] ....  3500.312175: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e5395000 3b18a
           <...>-6661  [005] ....  3500.312178: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e5395000 3b18a
           <...>-6319  [006] ...1  3500.312299: do_swap_page: id 5, table 1 || 13803: 6319 7f28afb000
           <...>-6319  [006] ....  3500.312407: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fba2ff000 3b189
           <...>-6319  [006] ....  3500.312410: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fba2ff000 3b189
           <...>-6661  [005] ...1  3500.314355: do_swap_page: id 5, table 1 || 13804: 6494 e5395000
           <...>-6661  [005] ....  3500.314516: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" f0d4f000 3b18c
           <...>-6661  [005] ....  3500.314521: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" f0d4f000 3b18c
           <...>-6319  [006] ...1  3500.314702: do_swap_page: id 5, table 1 || 13805: 6319 7fba2ff000
           <...>-6319  [006] ....  3500.314904: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 71754000 3b18b
           <...>-6319  [006] ....  3500.314909: do_swap_page: prefetch fault 6319 "com.rovio.baba" 71754000 3b18b
           <...>-6661  [005] ...1  3500.316956: do_swap_page: id 5, table 1 || 13806: 6494 f0d4f000
           <...>-6661  [005] ...1  3500.317027: do_swap_page: id 5, table 1 || 13807: 6494 f7b08000
           <...>-6661  [005] ....  3500.317095: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e5399000 3b18f
           <...>-6661  [005] ....  3500.317099: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e5399000 3b18f
           <...>-6319  [006] ...1  3500.317746: do_swap_page: id 5, table 1 || 13808: 6319 71754000
           <...>-6319  [006] ...1  3500.317768: do_swap_page: id 5, table 1 || 13809: 6319 718b1000
           <...>-6319  [006] ....  3500.317920: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fbc4c5000 3b18d
           <...>-6319  [006] ....  3500.317925: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fbc4c5000 3b18d
           <...>-6661  [005] ...1  3500.319276: do_swap_page: id 5, table 1 || 13810: 6494 e5399000
           <...>-6661  [005] ....  3500.319463: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e53e9000 3b191
           <...>-6661  [005] ....  3500.319467: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e53e9000 3b191
           <...>-6319  [006] ...1  3500.320024: do_swap_page: id 5, table 1 || 13811: 6319 7fbc4c5000
           <...>-6319  [006] ...1  3500.320228: do_swap_page: id 5, table 1 || 13812: 6319 13c4a000
           <...>-6319  [006] ....  3500.320439: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7176d000 3b18e
           <...>-6319  [006] ....  3500.320445: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7176d000 3b18e
           <...>-6661  [005] ...1  3500.322261: do_swap_page: id 5, table 1 || 13813: 6494 e53e9000
           <...>-6661  [005] ....  3500.322346: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" f0d3f000 371a0
           <...>-6661  [005] ....  3500.322351: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" f0d3f000 371a0
           <...>-6319  [006] ...1  3500.322416: do_swap_page: id 5, table 1 || 13814: 6319 7176d000
           <...>-6319  [006] ...1  3500.322487: do_swap_page: id 5, table 1 || 13815: 6319 7eb6538000
           <...>-6319  [006] ....  3500.322641: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7d5e919000 3b190
           <...>-6319  [006] ....  3500.322644: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7d5e919000 3b190
           <...>-6661  [005] ...1  3500.324800: do_swap_page: id 5, table 1 || 13816: 6494 f0d3f000
           <...>-6661  [005] ....  3500.324852: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" cc46f000 371a7
           <...>-6661  [005] ....  3500.324855: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" cc46f000 371a7
           <...>-6319  [006] ...1  3500.325070: do_swap_page: id 5, table 1 || 13817: 6319 7d5e919000
           <...>-6319  [006] ....  3500.325188: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7f3983b000 37149
           <...>-6319  [006] ....  3500.325191: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7f3983b000 37149
           <...>-1472  [001] ...1  3500.327065: do_swap_page: id 5, table 1 || 13818: 1339 7fbe29e000
           <...>-6661  [004] ...1  3500.327434: do_swap_page: id 5, table 1 || 13819: 6494 cc46f000
           <...>-6319  [006] ...1  3500.327443: do_swap_page: id 5, table 1 || 13820: 6319 7f3983b000
           <...>-6661  [004] ...1  3500.327493: do_swap_page: id 5, table 1 || 13821: 6494 e5317000
           <...>-6661  [004] ....  3500.327523: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" d6c75000 3319e
           <...>-6661  [004] ....  3500.327527: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" d6c75000 3319e
           <...>-6319  [006] ....  3500.327575: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7eb6480000 3b192
           <...>-6319  [006] ....  3500.327579: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7eb6480000 3b192
           <...>-6319  [006] ...1  3500.329612: do_swap_page: id 5, table 1 || 13822: 6319 7eb6480000
           <...>-6319  [006] ....  3500.329700: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7d5e9ac000 3315f
           <...>-6319  [006] ....  3500.329703: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7d5e9ac000 3315f
           <...>-6661  [004] ...1  3500.330014: do_swap_page: id 5, table 1 || 13823: 6494 d6c75000
           <...>-6661  [004] ...1  3500.330094: do_swap_page: id 5, table 1 || 13824: 6494 e5310000
           <...>-6661  [004] ....  3500.330236: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e53d8000 331a0
           <...>-6661  [004] ....  3500.330241: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e53d8000 331a0
           <...>-6319  [006] ...1  3500.331837: do_swap_page: id 5, table 1 || 13825: 6319 7d5e9ac000
           <...>-6319  [006] ....  3500.332006: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7d6e54a000 371b8
           <...>-6319  [006] ....  3500.332009: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7d6e54a000 371b8
           <...>-6661  [004] ...1  3500.332202: do_swap_page: id 5, table 1 || 13826: 6494 e53d8000
           <...>-6661  [004] ....  3500.332302: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" cd23c000 331a2
           <...>-6661  [004] ....  3500.332305: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" cd23c000 331a2
           <...>-6319  [006] ...1  3500.334285: do_swap_page: id 5, table 1 || 13827: 6319 7d6e54a000
           <...>-6661  [004] ...1  3500.334645: do_swap_page: id 5, table 1 || 13828: 6494 cd23c000
           <...>-6319  [006] ....  3500.334742: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7dd2117000 3b165
           <...>-6319  [006] ....  3500.334747: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7dd2117000 3b165
           <...>-6661  [004] ....  3500.334812: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" f7b10000 331a6
           <...>-6661  [004] ....  3500.334816: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" f7b10000 331a6
           <...>-6514  [005] ....  3500.335061: read_swap_cache_async: remote readpage 6494 "CrRendererMain" cd23d000 331a7
           <...>-6514  [005] ....  3500.335068: do_swap_page: prefetch fault 6494 "CrRendererMain" cd23d000 331a7
           <...>-6661  [004] ...1  3500.337172: do_swap_page: id 5, table 1 || 13829: 6494 f7b10000
           <...>-6661  [004] ...1  3500.337255: do_swap_page: id 5, table 1 || 13830: 6494 f7b0f000
           <...>-6661  [004] ....  3500.337304: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" cc9cd000 37195
           <...>-6661  [004] ....  3500.337306: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" cc9cd000 37195
           <...>-6514  [005] ...1  3500.337683: do_swap_page: id 5, table 1 || 13831: 6494 cd23d000
           <...>-6514  [005] ....  3500.337806: read_swap_cache_async: remote readpage 6494 "CrRendererMain" cc977000 37196
           <...>-6514  [005] ....  3500.337810: do_swap_page: prefetch fault 6494 "CrRendererMain" cc977000 37196
           <...>-6319  [004] ...1  3500.337971: do_swap_page: id 5, table 1 || 13832: 6319 7dd2117000
           <...>-6319  [004] ...1  3500.338209: do_swap_page: id 5, table 1 || 13833: 6319 7dd2151000
           <...>-6319  [004] ...1  3500.338262: do_swap_page: id 5, table 1 || 13834: 6319 7d6df52000
           <...>-6319  [004] ...1  3500.338307: do_swap_page: id 5, table 1 || 13835: 6319 7d6de32000
           <...>-6319  [004] ....  3500.338460: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7d6e54b000 371c4
           <...>-6319  [004] ....  3500.338464: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7d6e54b000 371c4
           <...>-6661  [004] ...1  3500.339897: do_swap_page: id 5, table 1 || 13836: 6494 cc9cd000
           <...>-6661  [004] ....  3500.340117: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e20b6000 37198
           <...>-6661  [004] ....  3500.340122: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e20b6000 37198
           <...>-6514  [005] ...1  3500.340648: do_swap_page: id 5, table 1 || 13837: 6494 cc977000
           <...>-6514  [005] ....  3500.340718: read_swap_cache_async: remote readpage 6494 "CrRendererMain" e53ff000 37199
           <...>-6514  [005] ....  3500.340722: do_swap_page: prefetch fault 6494 "CrRendererMain" e53ff000 37199
           <...>-6319  [004] ...1  3500.340806: do_swap_page: id 5, table 1 || 13838: 6319 7d6e54b000
           <...>-6319  [004] ....  3500.340868: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7d6d5ba000 3319f
           <...>-6319  [004] ....  3500.340871: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7d6d5ba000 3319f
           <...>-6661  [005] ...1  3500.347187: do_swap_page: id 5, table 1 || 13839: 6494 e20b6000
           <...>-6661  [005] ...1  3500.347367: do_swap_page: id 5, table 1 || 13840: 6494 f0d66000
           <...>-6661  [005] ...1  3500.347400: do_swap_page: id 5, table 1 || 13841: 6494 f7b15000
           <...>-6661  [005] ...1  3500.347502: do_swap_page: id 5, table 1 || 13842: 6494 e2069000
           <...>-6661  [005] ....  3500.347684: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e53ea000 3719f
           <...>-6661  [005] ....  3500.347689: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e53ea000 3719f
           <...>-6514  [005] ...1  3500.348817: do_swap_page: id 5, table 1 || 13843: 6494 e53ff000
           <...>-6514  [005] ....  3500.348974: read_swap_cache_async: remote readpage 6494 "CrRendererMain" e53f7000 3719d
           <...>-6514  [005] ....  3500.348978: do_swap_page: prefetch fault 6494 "CrRendererMain" e53f7000 3719d
           <...>-6319  [004] ...1  3500.349226: do_swap_page: id 5, table 1 || 13844: 6319 7d6d5ba000
           <...>-6319  [004] ...1  3500.349306: do_swap_page: id 5, table 1 || 13845: 6319 7d6d819000
           <...>-6319  [004] ...1  3500.349414: do_swap_page: id 5, table 1 || 13846: 6319 7f39884000
           <...>-6319  [004] ...1  3500.349446: do_swap_page: id 5, table 1 || 13847: 6319 7f398c0000
           <...>-6319  [004] ...1  3500.349497: do_swap_page: id 5, table 1 || 13848: 6319 7f28f91000
           <...>-6319  [004] ....  3500.349671: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7ebc8fd000 37191
           <...>-6319  [004] ....  3500.349676: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7ebc8fd000 37191
           <...>-6661  [005] ...1  3500.350789: do_swap_page: id 5, table 1 || 13849: 6494 e53ea000
           <...>-6661  [005] ....  3500.350943: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e53eb000 371a2
           <...>-6661  [005] ....  3500.350947: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e53eb000 371a2
           <...>-6514  [005] ...1  3500.351095: do_swap_page: id 5, table 1 || 13850: 6494 e53f7000
           <...>-6514  [005] ....  3500.351257: read_swap_cache_async: remote readpage 6494 "CrRendererMain" f0dd4000 3b193
           <...>-6514  [005] ....  3500.351261: do_swap_page: prefetch fault 6494 "CrRendererMain" f0dd4000 3b193
           <...>-6319  [004] ...1  3500.352061: do_swap_page: id 5, table 1 || 13851: 6319 7ebc8fd000
           <...>-6319  [004] ....  3500.352168: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7f2d3e4000 2f14a
           <...>-6319  [004] ....  3500.352172: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7f2d3e4000 2f14a
           <...>-6661  [005] ...1  3500.353132: do_swap_page: id 5, table 1 || 13852: 6494 e53eb000
           <...>-6661  [005] ....  3500.353271: read_swap_cache_async: remote readpage 6494 "Chrome_ChildIOT" e5398000 371a4
           <...>-6661  [005] ....  3500.353275: do_swap_page: prefetch fault 6494 "Chrome_ChildIOT" e5398000 371a4
           <...>-6514  [005] ...1  3500.353394: do_swap_page: id 5, table 1 || 13853: 6494 f0dd4000
